,QT,AT,uri
158,PersonOrg,list,1821880
159,Information,factoid,86622
160,PersonOrg,list,4100161
161,Management,yn; summary,4077692
162,PersonOrg,factoid,982936
163,Prognosis,factoid,4415136
164,Prognosis,summary,1570415
165,PersonOrg,factoid,80616
166,Diagnosis,list,855154
167,Management,factoid,2049787
168,Manifestation,summary,3180587
169,Management,yn; summary,1705648
170,Cause,yn; summary,3734262
171,Diagnosis,summary,3263817
172,Diagnosis,summary,461455
173,Information,summary,2831153
174,Management,summary,1105799
175,PersonOrg,factoid,1703664
176,Management,summary,1045175
177,Cause,summary,1302420
178,Susceptibility,yn; summary,1718967
179,Other,list,3761268
180,Management,list,647487
181,Management,list,1459937
182,Management,summary,2492275
183,Diagnosis,summary,343576
184,PersonOrg,summary,3358694
185,WebSearch,summary,2122426
186,Prognosis,list,3132634
187,Susceptibility,summary,156518
188,PersonOrg,list,546354
189,Management,summary,3280859
190,Diagnosis,factoid,3881625
191,Management,factoid,251407
192,OtherEffect,yn; summary,4004519
193,Diagnosis,summary,994498
194,Prognosis,factoid,23177
195,Diagnosis,list,3124149
196,Complication,factoid,2644032
197,Cause,summary,1573420
198,Information,summary,1662529
199,Prognosis,factoid,2358846
200,Information,summary,2915689
201,Diagnosis,summary,2459753
202,Information,summary,981101
203,Management,list,838370
204,Management,list,3505261
205,Prognosis,summary,399589
206,PersonOrg,list,3260500
207,Susceptibility,yn; summary,1149571
208,Manifestation,list,1361275
209,Diagnosis,summary,3581412
210,Diagnosis,yn; summary,356581
211,Information,summary,4430790
212,Anatomy,summary,2540083
213,Manifestation,list,71314
214,Prognosis,list,4239903
215,Prognosis,yn; summary,609547
216,Other,yn; list,2241364
217,PersonOrg,yn; list,1030720
218,Diagnosis,factoid,3245929
219,Management,list,466436
220,Cause,summary,1973512
221,Management,yn; summary,2707969
222,Management,list,3505164
223,Information,summary,4426837
224,Cause,yn; list,3639962
225,Other,list,234335
226,Other,factoid,1356725
227,Information,summary,2675073
228,Information,yn; summary,4191642
229,Information,summary,1488100
230,Diagnosis,yn; list,3379757
231,NotDisease,yn,763813
232,Management,list,3646352
233,Diagnosis,summary,2696348
234,PersonOrg,list,3941850
235,Diagnosis,summary,3420986
236,OtherEffect,yn; summary,34504
237,NotDisease,factoid,155845
238,Management,summary,1652338
239,PersonOrg,list,662179
240,Diagnosis,yn; summary,648830
241,Management,list,932330
242,Management,summary,4432514
243,Anatomy,yn; summary,3379054
244,Information,summary,3399203
245,Management,summary,650
246,Susceptibility,summary,1621182
247,Diagnosis,summary,621470
248,NotDisease,yn; list,2423596
249,OtherEffect,list,2649827
250,Anatomy,summary,3816418
251,Susceptibility,summary,3586367
252,OtherEffect,yn,379533
253,Anatomy,factoid,604737
254,Cause,summary,3508090
255,Anatomy,list,4455129
256,Management,list,2598651
257,NotDisease,,3373250
258,Cause,list,4479524
259,Management,list,1955553
260,Prognosis,summary,3406866
261,WebSearch,list,1148728
262,Complication,summary,1162447
263,PersonOrg,list,2676520
264,Prognosis,summary,998848
265,Prognosis,summary,416378
266,NotDisease,summary,4311661
267,Anatomy,summary,435082
268,Cause,summary,3735082
269,Management,list,519316
270,Cause,yn; summary,2483818
271,Cause,yn; summary,2766423
272,Management,list,3162126
273,Management,yn; summary,2697311
274,Management,list,3741845
275,Manifestation,yn; summary,993776
276,Information,summary,423885
277,Cause,summary,3893448
278,Complication,yn; summary,3119520
279,Information,summary,2760211
280,WebSearch,list,3951611
281,Management,list,3145024
282,Management,list,1929201
283,Management,list,2497434
284,Diagnosis,summary,2894721
285,Susceptibility,factoid,3755842
286,Information,summary,4084292
287,Other,list,1099761
288,Management,list,2674391
289,PersonOrg,list,1439236
290,Manifestation,list,1097181
291,Prognosis,yn; summary,2836409
292,Manifestation,yn; list,445530
293,Other,list,1497235
294,Manifestation,yn; list,2364223
295,Diagnosis,yn; list,1208270
296,Management,yn,2617798
297,Manifestation,yn; list,3993862
298,Susceptibility,yn; summary,102894
299,OtherEffect,yn; summary,3151934
300,Information,summary,4102001
301,PersonOrg,list,327841
302,PersonOrg,list,559071
303,Manifestation,list,3261925
304,Management,yn; list,532736
305,Cause,yn; summary,192425
306,PersonOrg,summary,3976336
307,Manifestation,list,3957543
308,Information,summary,1228268
309,Susceptibility,yn; summary,437158
310,Diagnosis,summary,3747974
311,Management,list,3735992
312,Susceptibility,yn; summary,988034
313,Management,list,2391083
314,Management,summary,187946
315,Management,yn; summary,189739
316,Diagnosis,summary,1853753
317,Susceptibility,summary,2062678
318,Diagnosis,summary,2256845
319,Information,summary,3428717
320,Diagnosis,list,2492309
321,Manifestation,list,2718006
322,Susceptibility,summary,3741892
323,Susceptibility,summary,2347623
324,Prognosis,summary,258884
325,Prognosis,summary,3753870
326,WebSearch,list,210453
327,Complication,yn; summary,1269678
328,Management,yn,1362253
329,Information,summary,1245203
330,OtherEffect,yn; list,3849946
331,Complication,yn; summary,4046007
332,Diagnosis,summary,2261191
333,Information,summary,2770274
334,Diagnosis,summary,4399022
335,Complication,yn; summary,4295339
336,Manifestation,list,1291300
337,Cause,summary,3865056
338,Diagnosis,summary,3841944
339,Cause,summary,3934407
340,Management,yn; list,981924
341,PersonOrg,list,4381600
342,Cause,list,1682112
343,Management,list,2022144
344,Anatomy,yn; list,662240
345,Management,list,2683433
346,Manifestation,list,1683061
347,Manifestation,summary,54488
348,Other,list,4102567
349,Diagnosis,summary,84591
350,Management,yn; list,1537651
351,Cause,yn; summary,680668
352,Prognosis,summary,2513112
353,Complication,list,989344
354,Other,factoid,2244202
355,PersonOrg,list,1240753
356,Prognosis,yn; summary,474737
357,Diagnosis,factoid,22716
358,Information,summary,3254229
359,Management,summary,3324088
360,Management,list,3220577
361,Information,summary,4341232
362,Cause,yn; summary,1622090
363,Management,summary,374570
364,Management,list,2653707
365,Susceptibility,yn; summary,4376446
366,Information,summary,3466139
367,Diagnosis,list,599586
368,Management,yn; summary,3121915
369,Cause,yn; summary,3030341
370,Management,list,3229807
371,Information,summary,2675730
372,Other,summary,143039
373,PersonOrg,summary,788061
374,Diagnosis,factoid,2313191
375,Cause,list,235463
376,Management,list,161485
377,Management,list,1793804
378,Other,list,645913
379,Management,list,675464
380,Information,summary,2103086
381,PersonOrg,list,1465263
382,Cause,yn; summary,281353
383,Management,list,1285510
384,Management,list,4071307
385,Management,list,818032
386,Information,summary,449471
387,PersonOrg,list,2699527
388,Diagnosis,summary,936347
389,Management,list,617974
390,Cause,yn; summary,164590
391,NotDisease,summary,1359511
392,Cause,yn; summary,1196611
393,WebSearch,summary,2972025
394,Manifestation,yn; list,2850896
395,Management,list,2567647
396,Management,list,4068166
397,Cause,yn; list,4143121
398,Susceptibility,yn; summary,1844394
399,PersonOrg,list,1605815
400,Cause,summary,3580215
401,Management,yn; list,4472896
402,Other,summary,3946697
403,NotDisease,yn; list,3633279
404,Management,list,701637
405,Information,summary,4226011
406,Diagnosis,summary,1167110
407,Prognosis,summary,3224001
408,Management,summary,1467026
409,Diagnosis,list,1624613
410,NotDisease,factoid,1042524
411,Diagnosis,summary,4290588
412,Diagnosis,list,2404430
413,PersonOrg,summary,3445249
414,Diagnosis,list,1960449
415,Management,summary,2435678
416,Diagnosis,list,1348646
417,NotDisease,list,1072130
418,Complication,yn; summary,2025301
419,Cause,yn; summary,1511472
420,Management,yn; summary,290606
421,PersonOrg,summary,3009492
422,Management,summary,4421692
423,Management,summary,1681730
424,Management,yn; summary,457455
425,Other,summary,4006115
426,Cause,yn; summary,2150556
427,Information,summary,4244035
428,Manifestation,yn; list,3614563
429,WebSearch,list,3277310
430,Information,summary,3778066
431,Information,factoid,3674713
432,Management,yn; list,950606
433,Management,list,1265485
434,Complication,yn; summary,3996091
435,Manifestation,yn; list,1427000
436,Other,list,185682
437,NotDisease,yn,2400204
438,Management,yn; list,391184
439,Anatomy,yn; summary,2243519
440,Anatomy,list,1763384
441,Manifestation,list,121916
442,Management,list,2134389
443,Prognosis,factoid,167669
444,Management,summary,1191495
445,Susceptibility,yn; summary,1360397
446,Management,list,2263428
447,Management,list,3775945
448,Management,summary,4429484
449,Management,yn; list,986319
450,Management,summary,2681729
451,Management,list,2709588
452,Management,list,1686895
453,Management,list,2547168
454,Diagnosis,list,3338422
455,Cause,factoid,3344719
456,NotDisease,yn,1746044
457,Management,list,1856714
458,Diagnosis,factoid,2512397
459,Management,summary,3173705
460,Cause,yn; summary,1869084
461,Management,yn; summary,4111572
462,Management,summary,3068352
463,Cause,summary,28771
464,Cause,yn; summary,4338619
465,Cause,yn; summary,584866
466,Susceptibility,yn; summary,1212976
467,Management,list,3066666
468,NotDisease,list,2150960
469,Other,list,1991049
470,Management,summary,1411917
471,Diagnosis,summary,940817
472,Diagnosis,list,52229
473,Management,summary,2290580
474,Diagnosis,yn; summary,2890917
475,PersonOrg,list,3374907
476,Management,list,3854055
477,Anatomy,yn; summary,4250206
478,Management,summary,2402817
479,Manifestation,yn; list,3882915
480,Cause,yn; summary,1268317
481,Prognosis,summary,4037810
482,Cause,summary,1586831
483,Management,list,4270942
484,Management,list,591381
485,Management,list,4338495
486,Diagnosis,yn; summary,1140835
487,Diagnosis,summary,1035650
488,Cause,yn; summary,2710674
489,Information,summary,3258329
490,Diagnosis,summary,3458198
491,Cause,summary,1586008
492,Diagnosis,summary,2071833
493,Cause,yn; summary,961499
494,Cause,summary,2669275
495,Management,yn; summary,4456816
496,Diagnosis,yn; factoid,4082220
497,Management,yn; list,117498
498,Susceptibility,yn; summary,501484
499,Information,summary,1691952
500,Cause,summary,156876
501,Management,summary,2655709
502,Management,list,500195
503,Manifestation,list,2210883
504,Management,list,2196763
505,WebSearch,list,1700441
506,Management,list,375068
507,WebSearch,list,2794908
508,Cause,summary,3431724
509,Management,summary,2072547
510,PersonOrg,factoid,3179094
511,Prognosis,summary,3637708
512,Diagnosis,summary,2582648
513,Diagnosis,list,687735
514,NotDisease,summary,3184092
515,Cause,factoid,1627381
516,WebSearch,list,1695521
517,Management,summary,1962603
518,Susceptibility,factoid,729269
519,Management,list,4276058
520,WebSearch,list,3055446
521,Management,summary,3239072
522,Management,summary,4104503
523,PersonOrg,,2127246
524,NotDisease,list,963824
525,Management,list,1653666
526,Management,list,689381
527,Prognosis,summary,3159757
528,Diagnosis,summary,1386590
529,Diagnosis,summary,126059
530,WebSearch,list,1532818
531,PersonOrg,factoid,3614098
532,Prognosis,yn; summary,2472582
533,Prognosis,summary,1350041
534,Management,list,1875971
535,Management,yn; summary,3586165
536,Cause,summary,1783433
537,Cause,summary,2688973
538,Diagnosis,yn; summary,4225819
539,Diagnosis,list,2450784
540,Management,summary,1689047
541,Diagnosis,list,1154816
542,Susceptibility,list,799206
543,Prognosis,summary,922308
544,Management,yn; list,1175818
545,Management,list,634318
546,Management,summary,2337311
547,Other,summary,4018975
548,Management,summary,3880340
549,PersonOrg,list,2992964
550,Management,list,1175168
551,PersonOrg,list,430293
552,NotDisease,list,1834940
553,OtherEffect,yn; summary,887408
554,Diagnosis,factoid,179360
555,Management,yn; summary,527574
556,Information,summary,99068
557,PersonOrg,yn; list,1143695
558,OtherEffect,summary,2950555
559,Diagnosis,summary,2851619
560,OtherEffect,yn,3761562
561,Susceptibility,factoid,2890108
562,Management,yn; list,2464162
563,Diagnosis,list,4420510
564,PersonOrg,list,4103730
565,Diagnosis,summary,427505
566,Susceptibility,factoid,2827762
567,Management,list,3647611
568,Anatomy,yn; summary,1585632
569,Management,summary,2835119
570,Other,factoid,450711
571,Anatomy,factoid,1171635
572,Management,list,1138973
573,Information,summary,793874
574,Management,summary,1006704
575,OtherEffect,yn; summary,84427
576,PersonOrg,list,2121339
577,Management,list,131773
578,Management,summary,1445507
579,Diagnosis,list,4299999
580,Information,yn; summary,2702218
581,Prognosis,summary,3173164
582,Prognosis,yn; summary,4102045
583,Complication,yn; summary,1511955
584,Management,summary,3903939
585,Other,list,3273403
586,Diagnosis,summary,3912775
587,Management,summary,3983932
588,Prognosis,summary,393603
589,Diagnosis,yn; summary,1195687
590,NotDisease,yn; summary,1807503
591,Prognosis,factoid,1894729
592,NotDisease,factoid,3555474
593,Management,list,3763449
594,Management,summary,2713195
595,Susceptibility,summary,4005742
596,Diagnosis,summary,654391
597,PersonOrg,list,3358020
598,Management,list,1989529
599,PersonOrg,list,3742144
600,Management,yn; summary,856108
601,Cause,yn; summary,148726
602,Other,summary,39360
603,PersonOrg,factoid,2194411
604,Prognosis,summary,906442
605,Prognosis,summary,2097307
606,PersonOrg,summary,24961
607,Management,summary,4408963
608,Diagnosis,summary,3542813
609,Diagnosis,list,607968
610,Cause,summary,4159904
611,Manifestation,list,2375881
612,Anatomy,yn; summary,1975649
613,Prognosis,factoid,4344656
614,Cause,yn; summary,1658018
615,WebSearch,yn; summary,3321431
616,Anatomy,summary,976889
617,Prognosis,summary,1862755
618,Information,summary,1730181
619,Diagnosis,summary,3412567
620,PersonOrg,list,4186004
621,Management,list,1868286
622,Diagnosis,summary,1847675
623,Diagnosis,summary,4296322
624,Management,list,1765276
625,Prognosis,summary,140127
626,Management,yn; summary,308916
627,Management,yn; summary,2665830
628,Anatomy,summary,3536371
629,Management,yn; summary,3165786
630,Manifestation,list,167339
631,Anatomy,factoid,259938
632,Information,summary,4329024
633,Prognosis,summary,4242632
634,Diagnosis,factoid,1074218
635,Management,summary,1875687
636,Information,summary,1370424
637,Prognosis,summary,1531838
638,Cause,yn; summary,2105141
639,Diagnosis,summary,3871929
640,NotDisease,factoid,2063669
641,Information,yn; summary,4091753
642,Cause,summary,1908116
643,Prognosis,yn; summary,4344613
644,Information,summary,2786891
645,Cause,yn; summary,4443827
646,Diagnosis,summary,3726619
647,Information,list,626378
648,Diagnosis,summary,679224
649,Cause,summary,2816678
650,PersonOrg,yn; list,2118689
651,Information,summary,3266440
652,Information,summary,1168633
653,Diagnosis,summary,3166569
654,Other,factoid,1492365
655,Diagnosis,summary,1292510
656,Diagnosis,summary,660002
657,Management,list,1776849
658,NotDisease,summary,326558
659,Prognosis,yn; summary,1725291
660,Cause,summary,3796466
661,Diagnosis,summary,2993806
662,Cause,summary,1799205
663,Diagnosis,summary,2321014
664,Cause,summary,1759472
665,Susceptibility,yn; summary,457038
666,PersonOrg,list,4228071
667,Diagnosis,summary,3458047
668,Cause,list,1682112
669,Management,list,279993
670,NotDisease,list,3616099
671,Information,list,3150256
672,Susceptibility,summary,314344
673,Manifestation,list,71314
674,Manifestation,list,405689
675,Other,yn; summary,265476
676,Diagnosis,summary,1593074
677,Other,factoid,3256515
678,NotDisease,factoid,2675456
679,Prognosis,yn; factoid,3085456
680,NotDisease,summary,1174114
681,Management,yn; summary,3751341
682,Management,list,3039808
683,Prognosis,summary,1248497
684,Management,list,4374646
685,Management,list,3559139
686,Cause,list,4027397
687,Management,list,2320663
688,PersonOrg,yn; list,339801
689,NotDisease,factoid,639124
690,NotDisease,factoid,4473905
691,Information,summary,733519
692,NotDisease,factoid,1303731
693,Complication,yn; summary,4287779
694,NotDisease,summary,1344106
695,NotDisease,yn,2652555
696,Management,summary,4324820
697,NotDisease,summary,2661891
698,Management,list,3166397
699,Diagnosis,list,643320
700,NotDisease,yn; factoid,3758405
701,OtherEffect,yn; summary,433540
702,Prognosis,yn; summary,1368241
703,NotDisease,yn; summary,1010782
704,Prognosis,yn; summary,1275013
705,Management,summary,1439759
706,Prognosis,summary,2980314
707,Management,list,3963170
708,PersonOrg,summary,2357472
709,NotDisease,summary,2409511
710,PersonOrg,list,4061758
711,Cause,yn; summary,232003
712,Manifestation,yn; list,578721
713,Diagnosis,factoid,446229
714,OtherEffect,yn; summary,924908
715,Management,yn; list,3182288
716,Cause,yn; summary,2243844
717,Management,yn; list,2688292
718,OtherEffect,yn; summary,3794599
719,Management,list,3610916
720,Information,summary,3748966
721,Prognosis,summary,4065271
722,NotDisease,summary,3517585
723,WebSearch,list,2424947
724,Management,list,1137255
725,Management,summary,4064188
726,Diagnosis,summary,2905494
727,Other,list,616607
728,Information,summary,1874103
729,Information,summary,473629
730,Anatomy,summary,3185467
731,Information,summary,449471
732,PersonOrg,list,433347
733,Prognosis,summary,4377974
734,PersonOrg,yn; summary,620042
735,Susceptibility,summary,2213893
736,Management,list,2676907
737,NotDisease,factoid,343015
738,Cause,yn; summary,536495
739,Cause,yn; summary,1719137
740,Diagnosis,summary,1162180
741,Diagnosis,summary,3913526
742,PersonOrg,summary,1751599
743,Management,list,659493
744,Management,list,2181383
745,Management,yn; list,3150550
746,Management,yn; list,1876226
747,NotDisease,list,3844504
748,Information,summary,1837451
749,Other,summary,415275
750,Manifestation,list,2598909
751,Manifestation,summary,2720678
752,Cause,yn; summary,2035034
753,NotDisease,yn,58658
754,WebSearch,list,411002
755,Management,list,857566
756,Anatomy,summary,1150933
757,Information,summary,474249
758,Diagnosis,summary,133428
759,WebSearch,list,609712
760,Other,list,4478792
761,Information,summary,1401712
762,NotDisease,summary,2221738
763,Prognosis,summary,1416127
764,PersonOrg,list,4421833
765,Complication,summary,3064024
766,Information,summary,3550215
767,Management,list,362836
768,PersonOrg,list,2997233
769,Other,yn; summary,4402104
770,Prognosis,summary,970523
771,Cause,yn; summary,1294143
772,Management,yn; summary,52974
773,Management,list,3424936
774,Susceptibility,yn; summary,1974286
775,Information,summary,3726821
776,Diagnosis,list,326578
777,Cause,yn; summary,508611
778,NotDisease,summary,2820671
779,PersonOrg,list,2447416
780,Susceptibility,summary,3455995
781,Diagnosis,summary,284630
782,Cause,yn; summary,26032
783,Prognosis,summary,3904873
784,Management,list,1556477
785,NotDisease,yn,1097644
786,NotDisease,summary,1890135
787,Management,summary,2688369
788,Management,list,537663
789,Diagnosis,summary,4018637
790,Management,list,2577242
791,Management,list,3939165
792,Management,summary,2529953
793,Other,summary,412267
794,Information,summary,705102
795,Prognosis,summary,2294113
796,Manifestation,yn; list,3751997
797,Management,list,1838167
798,Information,summary,3885468
799,Management,summary,2780764
800,Diagnosis,summary,920400
801,Diagnosis,summary,2278191
802,PersonOrg,list,905163
803,Prognosis,summary,1982281
804,Diagnosis,summary,1578652
805,Management,list,1984337
806,Management,list,4086462
807,Cause,yn; summary,3348790
808,Information,summary,2280163
809,NotDisease,summary,3631815
810,Prognosis,factoid,839402
811,Management,list,294983
812,Management,summary,976593
813,Prognosis,summary,2074631
814,Other,factoid,3530017
815,Cause,yn; summary,1935400
816,Cause,summary,2629485
817,Diagnosis,summary,3509860
818,Prognosis,factoid,305961
819,PersonOrg,list,4443676
820,Cause,yn; summary,1600305
821,PersonOrg,list,1320976
822,Information,factoid,3882856
823,Cause,yn; summary,2309564
824,Management,yn; list,3567501
825,NotDisease,summary,1205916
826,Diagnosis,summary,3625955
827,Other,summary,2846284
828,PersonOrg,summary,3644035
829,Diagnosis,list,1634389
830,Cause,yn; summary,1557393
831,Prognosis,factoid,2310429
832,NotDisease,yn,2856542
833,Diagnosis,list,2030719
834,Prognosis,factoid,2353854
835,Management,list,178261
836,Cause,yn; summary,793370
837,Diagnosis,summary,2344937
838,Prognosis,factoid,2808289
839,Management,list,3180364
840,PersonOrg,list,3748181
841,Diagnosis,summary,3897889
842,NotDisease,yn; summary,3395081
843,Management,list,2646034
844,Prognosis,summary,1237913
845,Diagnosis,factoid,3587257
846,Manifestation,yn; list,3012321
847,Prognosis,yn; summary,835857
848,Cause,yn; summary,3539387
849,WebSearch,list,1098943
850,NotDisease,list,3665281
851,Management,list,2892709
852,Management,list,1974303
853,Diagnosis,summary,2455278
854,Management,list,2714642
855,NotDisease,list,2536742
856,Diagnosis,list,3081127
857,Management,list,1406009
858,Management,list,2746708
859,Management,list,2159773
860,Prognosis,summary,2668028
861,Management,yn; summary,930788
862,Diagnosis,list,4345550
863,Information,summary,490041
864,Susceptibility,factoid,172953
865,PersonOrg,list,178440
866,PersonOrg,list,3302144
867,Management,yn; list,2338107
868,Diagnosis,summary,4182175
869,Cause,yn; summary,2487866
870,Cause,list,250760
871,PersonOrg,summary,324870
872,NotDisease,factoid,2934815
873,Management,yn; list,2598820
874,Management,list,1945388
875,Management,list,348986
876,WebSearch,list,3397611
877,WebSearch,list,2838396
878,NotDisease,yn; summary,3733993
879,Prognosis,summary,2873019
880,Diagnosis,summary,3566978
881,Management,summary,752128
882,Management,list,1111225
883,Prognosis,factoid,3232432
884,PersonOrg,yn; summary,3413818
885,Information,summary,4464720
886,Other,yn; summary,175518
887,Other,factoid,4074275
888,NotDisease,yn; summary,2091790
889,PersonOrg,list,646803
890,Diagnosis,list,230409
891,Susceptibility,summary,846525
892,OtherEffect,summary,883671
893,Prognosis,yn; summary,470450
894,Information,summary,803942
895,Manifestation,list,2750468
896,WebSearch,list,1453600
897,Management,list,1940766
898,Prognosis,summary,4410529
899,Diagnosis,summary,3833967
900,Information,summary,3217822
901,Diagnosis,list,3421121
902,NotDisease,yn; summary,3822437
903,Diagnosis,summary,2614101
904,Management,summary,3089048
905,Information,summary,975037
906,Diagnosis,list,3076724
907,Cause,yn; summary,227497
908,Manifestation,list,3209383
909,Management,list,197572
910,PersonOrg,list,3014070
911,Diagnosis,summary,2389546
912,Management,list,531055
913,Management,list,261272
914,Management,list,4373153
915,Information,summary,2165433
916,Management,list,4381766
917,Diagnosis,summary,213663
918,Management,list,2066847
919,Information,summary,815552
920,Information,summary,183012
921,Prognosis,yn; summary,1055045
922,Information,summary,4260140
923,Management,summary,3536273
924,Management,yn; summary,4446079
925,Information,summary,3421047
926,Management,list,3887060
927,WebSearch,summary,1836596
928,Diagnosis,list,3221880
929,Management,yn; list,3175734
930,OtherEffect,summary,3174127
931,Diagnosis,summary,4272199
932,Prognosis,factoid,3522930
933,Management,list,4001786
934,Management,summary,2005173
935,Management,yn; summary,1426279
936,Diagnosis,yn; summary,1128210
937,Management,list,4169666
938,Management,list,249127
939,Manifestation,yn; list,1276469
940,Diagnosis,summary,3488285
941,Cause,yn; summary,379562
942,WebSearch,list,423527
943,NotDisease,yn,3115273
944,Cause,yn; summary,1250440
945,Diagnosis,summary,3152389
946,Manifestation,list,1792095
947,Prognosis,summary,1685046
948,Information,summary,13411
949,Diagnosis,summary,4252049
950,Information,summary,3083353
951,Prognosis,summary,4285106
952,Cause,yn; summary,2645744
953,Diagnosis,summary,2564006
954,PersonOrg,list,2249069
955,Management,yn; list,782982
956,PersonOrg,list,2794903
957,Other,list,828148
958,Information,summary,113967
959,Information,summary,3550215
960,Prognosis,summary,3754777
961,Management,summary,2382225
962,Manifestation,list,1266286
963,Diagnosis,list,3220908
964,PersonOrg,summary,1610933
965,Management,yn; list,907020
966,Information,summary,2700580
967,Prognosis,summary,2121807
968,NotDisease,summary,1841514
969,Diagnosis,summary,3954623
970,NotDisease,yn; summary,526897
971,Diagnosis,summary,2828577
972,Cause,yn; summary,1841854
973,Cause,list,205876
974,PersonOrg,list,181256
975,NotDisease,list,1017916
976,Management,yn; list,4294714
977,Other,factoid,2914657
978,Management,yn; list,3144552
979,Susceptibility,yn; summary,3886793
980,Prognosis,summary,1672414
981,Information,summary,2809709
982,NotDisease,summary,2615722
983,Management,list,1171689
984,Manifestation,summary,2249862
985,Diagnosis,yn; summary,3113430
986,Diagnosis,summary,2792197
987,Anatomy,list,2116023
988,Complication,summary,4310135
989,WebSearch,list,353918
990,Cause,yn; summary,2948991
991,Susceptibility,factoid,1927062
992,WebSearch,list,7525
993,Cause,list,120515
